,param,initial_risk,intervention,cumlative_risk,travel_time,request_time
1167,param_12_low,"[0.5, 0.75]","[0, -1]",-1,8,-4
1168,param_12_low,"[0.5, 1.0]","[0, -1]",-1,8,-10
1169,param_12_low,"[0.75, 0.5]","[0, -1]",-1,8,-4
1170,param_12_low,"[0.75, 0.75]","[0, -1]",-1,8,-4
1171,param_12_low,"[0.75, 1.0]","[0, -1]",-1,8,-10
1172,param_12_low,"[1.0, 0.5]","[0, -1]",-1,8,-4
1173,param_12_low,"[1.0, 0.75]","[0, -1]",-1,8,-4
1174,param_12_low,"[1.0, 1.0]","[0, -1]",-1,8,-10
1175,param_12_low,"[0.0, 0.0]","[0, 0]",-2,-5,-10
1176,param_12_low,"[0.25, 0.0]","[0, 0]",-1,-5,-10
1177,param_12_low,"[0.0, 0.25]","[0, 0]",-1,-4,-9
1178,param_12_low,"[0.25, 0.25]","[0, 0]",0,-4,-9
1179,param_12_low,"[0.5, 0.0]","[0, 0]",-2,7,-10
1180,param_12_low,"[0.5, 0.25]","[0, 0]",-2,7,-4
1181,param_12_low,"[0.75, 0.0]","[0, 0]",-2,7,-10
1182,param_12_low,"[0.75, 0.25]","[0, 0]",-2,7,-4
1183,param_12_low,"[1.0, 0.0]","[0, 0]",-2,7,-10
1184,param_12_low,"[1.0, 0.25]","[0, 0]",-2,7,-4
1185,param_12_low,"[0.0, 0.5]","[0, 0]",-2,-4,-4
1186,param_12_low,"[0.0, 0.75]","[0, 0]",-2,-4,-4
1187,param_12_low,"[0.0, 1.0]","[0, 0]",-2,7,-10
1188,param_12_low,"[0.25, 0.5]","[0, 0]",-1,-4,-4
1189,param_12_low,"[0.25, 0.75]","[0, 0]",-1,-4,-4
1190,param_12_low,"[0.25, 1.0]","[0, 0]",-1,7,-10
1191,param_12_low,"[0.5, 0.5]","[0, 0]",-2,7,-4
1192,param_12_low,"[0.5, 0.75]","[0, 0]",-2,7,-4
1193,param_12_low,"[0.5, 1.0]","[0, 0]",-2,17,-10
1194,param_12_low,"[0.75, 0.5]","[0, 0]",-2,7,-4
1195,param_12_low,"[0.75, 0.75]","[0, 0]",-2,7,-4
1196,param_12_low,"[0.75, 1.0]","[0, 0]",-2,17,-10
1197,param_12_low,"[1.0, 0.5]","[0, 0]",-2,7,-4
1198,param_12_low,"[1.0, 0.75]","[0, 0]",-2,7,-4
1199,param_12_low,"[1.0, 1.0]","[0, 0]",-2,17,-10
1200,param_13_low,"[0.0, 0.0]","[-1, -1]",0,-25,-10
1201,param_13_low,"[0.25, 0.0]","[-1, -1]",1,-25,-10
1202,param_13_low,"[0.0, 0.25]","[-1, -1]",1,-24,-9
1203,param_13_low,"[0.25, 0.25]","[-1, -1]",2,-24,-9
1204,param_13_low,"[0.5, 0.0]","[-1, -1]",0,-13,-10
1205,param_13_low,"[0.5, 0.25]","[-1, -1]",0,0,-4
1206,param_13_low,"[0.75, 0.0]","[-1, -1]",0,-13,-10
1207,param_13_low,"[0.75, 0.25]","[-1, -1]",0,0,-4
1208,param_13_low,"[1.0, 0.0]","[-1, -1]",0,-13,-10
1209,param_13_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
1210,param_13_low,"[0.0, 0.5]","[-1, -1]",0,-13,-4
1211,param_13_low,"[0.0, 0.75]","[-1, -1]",0,-13,-4
1212,param_13_low,"[0.0, 1.0]","[-1, -1]",0,-13,-10
1213,param_13_low,"[0.25, 0.5]","[-1, -1]",1,-13,-4
1214,param_13_low,"[0.25, 0.75]","[-1, -1]",1,-13,-4
1215,param_13_low,"[0.25, 1.0]","[-1, -1]",1,-13,-10
1216,param_13_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
1217,param_13_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
1218,param_13_low,"[0.5, 1.0]","[-1, -1]",0,0,-10
1219,param_13_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
1220,param_13_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
1221,param_13_low,"[0.75, 1.0]","[-1, -1]",0,0,-10
1222,param_13_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
1223,param_13_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
1224,param_13_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1225,param_13_low,"[0.0, 0.0]","[-1, 0]",-1,-16,-10
1226,param_13_low,"[0.25, 0.0]","[-1, 0]",0,-16,-10
1227,param_13_low,"[0.0, 0.25]","[-1, 0]",0,-15,-9
1228,param_13_low,"[0.25, 0.25]","[-1, 0]",1,-15,-9
1229,param_13_low,"[0.5, 0.0]","[-1, 0]",-1,-4,-10
1230,param_13_low,"[0.5, 0.25]","[-1, 0]",-1,-4,-4
1231,param_13_low,"[0.75, 0.0]","[-1, 0]",-1,-4,-10
1232,param_13_low,"[0.75, 0.25]","[-1, 0]",-1,-4,-4
1233,param_13_low,"[1.0, 0.0]","[-1, 0]",-1,-4,-10
1234,param_13_low,"[1.0, 0.25]","[-1, 0]",-1,-4,-4
1235,param_13_low,"[0.0, 0.5]","[-1, 0]",-1,-16,-4
1236,param_13_low,"[0.0, 0.75]","[-1, 0]",-1,-16,-4
1237,param_13_low,"[0.0, 1.0]","[-1, 0]",-1,-4,-10
1238,param_13_low,"[0.25, 0.5]","[-1, 0]",0,-16,-4
1239,param_13_low,"[0.25, 0.75]","[-1, 0]",0,-16,-4
1240,param_13_low,"[0.25, 1.0]","[-1, 0]",0,-4,-10
1241,param_13_low,"[0.5, 0.5]","[-1, 0]",-1,-4,-4
1242,param_13_low,"[0.5, 0.75]","[-1, 0]",-1,-4,-4
1243,param_13_low,"[0.5, 1.0]","[-1, 0]",-1,9,-10
1244,param_13_low,"[0.75, 0.5]","[-1, 0]",-1,-4,-4
1245,param_13_low,"[0.75, 0.75]","[-1, 0]",-1,-4,-4
1246,param_13_low,"[0.75, 1.0]","[-1, 0]",-1,9,-10
1247,param_13_low,"[1.0, 0.5]","[-1, 0]",-1,-4,-4
1248,param_13_low,"[1.0, 0.75]","[-1, 0]",-1,-4,-4
1249,param_13_low,"[1.0, 1.0]","[-1, 0]",-1,9,-10
1250,param_13_low,"[0.0, 0.0]","[0, -1]",-1,-14,-10
1251,param_13_low,"[0.25, 0.0]","[0, -1]",0,-14,-10
1252,param_13_low,"[0.0, 0.25]","[0, -1]",0,-13,-9
1253,param_13_low,"[0.25, 0.25]","[0, -1]",1,-13,-9
1254,param_13_low,"[0.5, 0.0]","[0, -1]",-1,-2,-10
1255,param_13_low,"[0.5, 0.25]","[0, -1]",-1,11,-4
1256,param_13_low,"[0.75, 0.0]","[0, -1]",-1,-2,-10
1257,param_13_low,"[0.75, 0.25]","[0, -1]",-1,11,-4
1258,param_13_low,"[1.0, 0.0]","[0, -1]",-1,-2,-10
1259,param_13_low,"[1.0, 0.25]","[0, -1]",-1,11,-4
1260,param_13_low,"[0.0, 0.5]","[0, -1]",-1,-2,-4
1261,param_13_low,"[0.0, 0.75]","[0, -1]",-1,-2,-4
1262,param_13_low,"[0.0, 1.0]","[0, -1]",-1,-2,-10
1263,param_13_low,"[0.25, 0.5]","[0, -1]",0,-2,-4
1264,param_13_low,"[0.25, 0.75]","[0, -1]",0,-2,-4
1265,param_13_low,"[0.25, 1.0]","[0, -1]",0,-2,-10
1266,param_13_low,"[0.5, 0.5]","[0, -1]",-1,11,-4
1267,param_13_low,"[0.5, 0.75]","[0, -1]",-1,11,-4
1268,param_13_low,"[0.5, 1.0]","[0, -1]",-1,11,-10
1269,param_13_low,"[0.75, 0.5]","[0, -1]",-1,11,-4
1270,param_13_low,"[0.75, 0.75]","[0, -1]",-1,11,-4
1271,param_13_low,"[0.75, 1.0]","[0, -1]",-1,11,-10
1272,param_13_low,"[1.0, 0.5]","[0, -1]",-1,11,-4
1273,param_13_low,"[1.0, 0.75]","[0, -1]",-1,11,-4
1274,param_13_low,"[1.0, 1.0]","[0, -1]",-1,11,-10
1275,param_13_low,"[0.0, 0.0]","[0, 0]",-2,-4,-10
1276,param_13_low,"[0.25, 0.0]","[0, 0]",-1,-4,-10
1277,param_13_low,"[0.0, 0.25]","[0, 0]",-1,-3,-9
1278,param_13_low,"[0.25, 0.25]","[0, 0]",0,-3,-9
1279,param_13_low,"[0.5, 0.0]","[0, 0]",-2,8,-10
1280,param_13_low,"[0.5, 0.25]","[0, 0]",-2,8,-4
1281,param_13_low,"[0.75, 0.0]","[0, 0]",-2,8,-10
1282,param_13_low,"[0.75, 0.25]","[0, 0]",-2,8,-4
1283,param_13_low,"[1.0, 0.0]","[0, 0]",-2,8,-10
1284,param_13_low,"[1.0, 0.25]","[0, 0]",-2,8,-4
1285,param_13_low,"[0.0, 0.5]","[0, 0]",-2,-4,-4
1286,param_13_low,"[0.0, 0.75]","[0, 0]",-2,-4,-4
1287,param_13_low,"[0.0, 1.0]","[0, 0]",-2,8,-10
1288,param_13_low,"[0.25, 0.5]","[0, 0]",-1,-4,-4
1289,param_13_low,"[0.25, 0.75]","[0, 0]",-1,-4,-4
1290,param_13_low,"[0.25, 1.0]","[0, 0]",-1,8,-10
1291,param_13_low,"[0.5, 0.5]","[0, 0]",-2,8,-4
1292,param_13_low,"[0.5, 0.75]","[0, 0]",-2,8,-4
1293,param_13_low,"[0.5, 1.0]","[0, 0]",-2,21,-10
1294,param_13_low,"[0.75, 0.5]","[0, 0]",-2,8,-4
1295,param_13_low,"[0.75, 0.75]","[0, 0]",-2,8,-4
1296,param_13_low,"[0.75, 1.0]","[0, 0]",-2,21,-10
1297,param_13_low,"[1.0, 0.5]","[0, 0]",-2,8,-4
1298,param_13_low,"[1.0, 0.75]","[0, 0]",-2,8,-4
1299,param_13_low,"[1.0, 1.0]","[0, 0]",-2,21,-10
1300,param_14_low,"[0.0, 0.0]","[-1, -1]",0,-22,-10
1301,param_14_low,"[0.25, 0.0]","[-1, -1]",1,-22,-10
1302,param_14_low,"[0.0, 0.25]","[-1, -1]",1,-21,-9
1303,param_14_low,"[0.25, 0.25]","[-1, -1]",2,-21,-9
1304,param_14_low,"[0.5, 0.0]","[-1, -1]",0,-10,-10
1305,param_14_low,"[0.5, 0.25]","[-1, -1]",0,0,-4
1306,param_14_low,"[0.75, 0.0]","[-1, -1]",0,-10,-10
1307,param_14_low,"[0.75, 0.25]","[-1, -1]",0,0,-4
1308,param_14_low,"[1.0, 0.0]","[-1, -1]",0,-10,-10
1309,param_14_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
1310,param_14_low,"[0.0, 0.5]","[-1, -1]",0,-11,-4
1311,param_14_low,"[0.0, 0.75]","[-1, -1]",0,-11,-4
1312,param_14_low,"[0.0, 1.0]","[-1, -1]",0,-11,-10
1313,param_14_low,"[0.25, 0.5]","[-1, -1]",1,-11,-4
1314,param_14_low,"[0.25, 0.75]","[-1, -1]",1,-11,-4
1315,param_14_low,"[0.25, 1.0]","[-1, -1]",1,-11,-10
1316,param_14_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
1317,param_14_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
1318,param_14_low,"[0.5, 1.0]","[-1, -1]",0,0,-10
1319,param_14_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
1320,param_14_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
1321,param_14_low,"[0.75, 1.0]","[-1, -1]",0,0,-10
1322,param_14_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
1323,param_14_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
1324,param_14_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1325,param_14_low,"[0.0, 0.0]","[-1, 0]",-1,-14,-10
1326,param_14_low,"[0.25, 0.0]","[-1, 0]",0,-14,-10
1327,param_14_low,"[0.0, 0.25]","[-1, 0]",0,-13,-9
1328,param_14_low,"[0.25, 0.25]","[-1, 0]",1,-13,-9
1329,param_14_low,"[0.5, 0.0]","[-1, 0]",-1,-2,-10
1330,param_14_low,"[0.5, 0.25]","[-1, 0]",-1,-2,-4
1331,param_14_low,"[0.75, 0.0]","[-1, 0]",-1,-2,-10
1332,param_14_low,"[0.75, 0.25]","[-1, 0]",-1,-2,-4
1333,param_14_low,"[1.0, 0.0]","[-1, 0]",-1,-2,-10
1334,param_14_low,"[1.0, 0.25]","[-1, 0]",-1,-2,-4
1335,param_14_low,"[0.0, 0.5]","[-1, 0]",-1,-14,-4
1336,param_14_low,"[0.0, 0.75]","[-1, 0]",-1,-14,-4
1337,param_14_low,"[0.0, 1.0]","[-1, 0]",-1,-3,-10
1338,param_14_low,"[0.25, 0.5]","[-1, 0]",0,-14,-4
1339,param_14_low,"[0.25, 0.75]","[-1, 0]",0,-14,-4
1340,param_14_low,"[0.25, 1.0]","[-1, 0]",0,-3,-10
1341,param_14_low,"[0.5, 0.5]","[-1, 0]",-1,-2,-4
1342,param_14_low,"[0.5, 0.75]","[-1, 0]",-1,-2,-4
1343,param_14_low,"[0.5, 1.0]","[-1, 0]",-1,8,-10
1344,param_14_low,"[0.75, 0.5]","[-1, 0]",-1,-2,-4
1345,param_14_low,"[0.75, 0.75]","[-1, 0]",-1,-2,-4
1346,param_14_low,"[0.75, 1.0]","[-1, 0]",-1,8,-10
1347,param_14_low,"[1.0, 0.5]","[-1, 0]",-1,-2,-4
1348,param_14_low,"[1.0, 0.75]","[-1, 0]",-1,-2,-4
1349,param_14_low,"[1.0, 1.0]","[-1, 0]",-1,8,-10
1350,param_14_low,"[0.0, 0.0]","[0, -1]",-1,-13,-10
1351,param_14_low,"[0.25, 0.0]","[0, -1]",0,-13,-10
1352,param_14_low,"[0.0, 0.25]","[0, -1]",0,-12,-9
1353,param_14_low,"[0.25, 0.25]","[0, -1]",1,-12,-9
1354,param_14_low,"[0.5, 0.0]","[0, -1]",-1,-1,-10
1355,param_14_low,"[0.5, 0.25]","[0, -1]",-1,9,-4
1356,param_14_low,"[0.75, 0.0]","[0, -1]",-1,-1,-10
1357,param_14_low,"[0.75, 0.25]","[0, -1]",-1,9,-4
1358,param_14_low,"[1.0, 0.0]","[0, -1]",-1,-1,-10
1359,param_14_low,"[1.0, 0.25]","[0, -1]",-1,9,-4
1360,param_14_low,"[0.0, 0.5]","[0, -1]",-1,-2,-4
1361,param_14_low,"[0.0, 0.75]","[0, -1]",-1,-2,-4
1362,param_14_low,"[0.0, 1.0]","[0, -1]",-1,-2,-10
1363,param_14_low,"[0.25, 0.5]","[0, -1]",0,-2,-4
1364,param_14_low,"[0.25, 0.75]","[0, -1]",0,-2,-4
1365,param_14_low,"[0.25, 1.0]","[0, -1]",0,-2,-10
1366,param_14_low,"[0.5, 0.5]","[0, -1]",-1,9,-4
1367,param_14_low,"[0.5, 0.75]","[0, -1]",-1,9,-4
1368,param_14_low,"[0.5, 1.0]","[0, -1]",-1,9,-10
1369,param_14_low,"[0.75, 0.5]","[0, -1]",-1,9,-4
1370,param_14_low,"[0.75, 0.75]","[0, -1]",-1,9,-4
1371,param_14_low,"[0.75, 1.0]","[0, -1]",-1,9,-10
1372,param_14_low,"[1.0, 0.5]","[0, -1]",-1,9,-4
1373,param_14_low,"[1.0, 0.75]","[0, -1]",-1,9,-4
1374,param_14_low,"[1.0, 1.0]","[0, -1]",-1,9,-10
1375,param_14_low,"[0.0, 0.0]","[0, 0]",-2,-3,-10
1376,param_14_low,"[0.25, 0.0]","[0, 0]",-1,-3,-10
1377,param_14_low,"[0.0, 0.25]","[0, 0]",-1,-2,-9
1378,param_14_low,"[0.25, 0.25]","[0, 0]",0,-2,-9
1379,param_14_low,"[0.5, 0.0]","[0, 0]",-2,9,-10
1380,param_14_low,"[0.5, 0.25]","[0, 0]",-2,9,-4
1381,param_14_low,"[0.75, 0.0]","[0, 0]",-2,9,-10
1382,param_14_low,"[0.75, 0.25]","[0, 0]",-2,9,-4
1383,param_14_low,"[1.0, 0.0]","[0, 0]",-2,9,-10
1384,param_14_low,"[1.0, 0.25]","[0, 0]",-2,9,-4
1385,param_14_low,"[0.0, 0.5]","[0, 0]",-2,-3,-4
1386,param_14_low,"[0.0, 0.75]","[0, 0]",-2,-3,-4
1387,param_14_low,"[0.0, 1.0]","[0, 0]",-2,8,-10
1388,param_14_low,"[0.25, 0.5]","[0, 0]",-1,-3,-4
1389,param_14_low,"[0.25, 0.75]","[0, 0]",-1,-3,-4
1390,param_14_low,"[0.25, 1.0]","[0, 0]",-1,8,-10
1391,param_14_low,"[0.5, 0.5]","[0, 0]",-2,9,-4
1392,param_14_low,"[0.5, 0.75]","[0, 0]",-2,9,-4
1393,param_14_low,"[0.5, 1.0]","[0, 0]",-2,19,-10
1394,param_14_low,"[0.75, 0.5]","[0, 0]",-2,9,-4
1395,param_14_low,"[0.75, 0.75]","[0, 0]",-2,9,-4
1396,param_14_low,"[0.75, 1.0]","[0, 0]",-2,19,-10
1397,param_14_low,"[1.0, 0.5]","[0, 0]",-2,9,-4
1398,param_14_low,"[1.0, 0.75]","[0, 0]",-2,9,-4
1399,param_14_low,"[1.0, 1.0]","[0, 0]",-2,19,-10
1400,param_15_low,"[0.0, 0.0]","[-1, -1]",0,-19,-10
1401,param_15_low,"[0.25, 0.0]","[-1, -1]",1,-19,-10
1402,param_15_low,"[0.0, 0.25]","[-1, -1]",0,-8,-4
1403,param_15_low,"[0.25, 0.25]","[-1, -1]",1,-8,-4
1404,param_15_low,"[0.5, 0.0]","[-1, -1]",0,-11,-10
1405,param_15_low,"[0.5, 0.25]","[-1, -1]",0,0,-4
1406,param_15_low,"[0.75, 0.0]","[-1, -1]",0,-11,-10
1407,param_15_low,"[0.75, 0.25]","[-1, -1]",0,0,-4
1408,param_15_low,"[1.0, 0.0]","[-1, -1]",0,-11,-10
1409,param_15_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
1410,param_15_low,"[0.0, 0.5]","[-1, -1]",0,-8,-4
1411,param_15_low,"[0.0, 0.75]","[-1, -1]",0,-8,-4
1412,param_15_low,"[0.0, 1.0]","[-1, -1]",0,-8,-10
1413,param_15_low,"[0.25, 0.5]","[-1, -1]",1,-8,-4
1414,param_15_low,"[0.25, 0.75]","[-1, -1]",1,-8,-4
1415,param_15_low,"[0.25, 1.0]","[-1, -1]",1,-8,-10
1416,param_15_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
1417,param_15_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
1418,param_15_low,"[0.5, 1.0]","[-1, -1]",0,0,-10
1419,param_15_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
1420,param_15_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
1421,param_15_low,"[0.75, 1.0]","[-1, -1]",0,0,-10
1422,param_15_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
1423,param_15_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
1424,param_15_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1425,param_15_low,"[0.0, 0.0]","[-1, 0]",-1,-8,-10
1426,param_15_low,"[0.25, 0.0]","[-1, 0]",0,-8,-10
1427,param_15_low,"[0.0, 0.25]","[-1, 0]",-1,-8,-4
1428,param_15_low,"[0.25, 0.25]","[-1, 0]",0,-8,-4
1429,param_15_low,"[0.5, 0.0]","[-1, 0]",-1,0,-10
1430,param_15_low,"[0.5, 0.25]","[-1, 0]",-1,0,-4
1431,param_15_low,"[0.75, 0.0]","[-1, 0]",-1,0,-10
1432,param_15_low,"[0.75, 0.25]","[-1, 0]",-1,0,-4
1433,param_15_low,"[1.0, 0.0]","[-1, 0]",-1,0,-10
1434,param_15_low,"[1.0, 0.25]","[-1, 0]",-1,0,-4
1435,param_15_low,"[0.0, 0.5]","[-1, 0]",-1,-8,-4
1436,param_15_low,"[0.0, 0.75]","[-1, 0]",-1,-8,-4
1437,param_15_low,"[0.0, 1.0]","[-1, 0]",-1,3,-10
1438,param_15_low,"[0.25, 0.5]","[-1, 0]",0,-8,-4
1439,param_15_low,"[0.25, 0.75]","[-1, 0]",0,-8,-4
1440,param_15_low,"[0.25, 1.0]","[-1, 0]",0,3,-10
1441,param_15_low,"[0.5, 0.5]","[-1, 0]",-1,0,-4
1442,param_15_low,"[0.5, 0.75]","[-1, 0]",-1,0,-4
1443,param_15_low,"[0.5, 1.0]","[-1, 0]",-1,11,-10
1444,param_15_low,"[0.75, 0.5]","[-1, 0]",-1,0,-4
1445,param_15_low,"[0.75, 0.75]","[-1, 0]",-1,0,-4
1446,param_15_low,"[0.75, 1.0]","[-1, 0]",-1,11,-10
1447,param_15_low,"[1.0, 0.5]","[-1, 0]",-1,0,-4
1448,param_15_low,"[1.0, 0.75]","[-1, 0]",-1,0,-4
1449,param_15_low,"[1.0, 1.0]","[-1, 0]",-1,11,-10
1450,param_15_low,"[0.0, 0.0]","[0, -1]",-1,-16,-10
1451,param_15_low,"[0.25, 0.0]","[0, -1]",0,-16,-10
1452,param_15_low,"[0.0, 0.25]","[0, -1]",-1,-5,-4
1453,param_15_low,"[0.25, 0.25]","[0, -1]",0,-5,-4
1454,param_15_low,"[0.5, 0.0]","[0, -1]",-1,-8,-10
1455,param_15_low,"[0.5, 0.25]","[0, -1]",-1,3,-4
1456,param_15_low,"[0.75, 0.0]","[0, -1]",-1,-8,-10
1457,param_15_low,"[0.75, 0.25]","[0, -1]",-1,3,-4
1458,param_15_low,"[1.0, 0.0]","[0, -1]",-1,-8,-10
1459,param_15_low,"[1.0, 0.25]","[0, -1]",-1,3,-4
1460,param_15_low,"[0.0, 0.5]","[0, -1]",-1,-5,-4
1461,param_15_low,"[0.0, 0.75]","[0, -1]",-1,-5,-4
1462,param_15_low,"[0.0, 1.0]","[0, -1]",-1,-5,-10
1463,param_15_low,"[0.25, 0.5]","[0, -1]",0,-5,-4
1464,param_15_low,"[0.25, 0.75]","[0, -1]",0,-5,-4
1465,param_15_low,"[0.25, 1.0]","[0, -1]",0,-5,-10
1466,param_15_low,"[0.5, 0.5]","[0, -1]",-1,3,-4
1467,param_15_low,"[0.5, 0.75]","[0, -1]",-1,3,-4
1468,param_15_low,"[0.5, 1.0]","[0, -1]",-1,3,-10
1469,param_15_low,"[0.75, 0.5]","[0, -1]",-1,3,-4
1470,param_15_low,"[0.75, 0.75]","[0, -1]",-1,3,-4
1471,param_15_low,"[0.75, 1.0]","[0, -1]",-1,3,-10
1472,param_15_low,"[1.0, 0.5]","[0, -1]",-1,3,-4
1473,param_15_low,"[1.0, 0.75]","[0, -1]",-1,3,-4
1474,param_15_low,"[1.0, 1.0]","[0, -1]",-1,3,-10
1475,param_15_low,"[0.0, 0.0]","[0, 0]",-2,-6,-10
1476,param_15_low,"[0.25, 0.0]","[0, 0]",-1,-6,-10
1477,param_15_low,"[0.0, 0.25]","[0, 0]",-2,-6,-4
1478,param_15_low,"[0.25, 0.25]","[0, 0]",-1,-6,-4
1479,param_15_low,"[0.5, 0.0]","[0, 0]",-2,2,-10
1480,param_15_low,"[0.5, 0.25]","[0, 0]",-2,2,-4
1481,param_15_low,"[0.75, 0.0]","[0, 0]",-2,2,-10
1482,param_15_low,"[0.75, 0.25]","[0, 0]",-2,2,-4
1483,param_15_low,"[1.0, 0.0]","[0, 0]",-2,2,-10
1484,param_15_low,"[1.0, 0.25]","[0, 0]",-2,2,-4
1485,param_15_low,"[0.0, 0.5]","[0, 0]",-2,-6,-4
1486,param_15_low,"[0.0, 0.75]","[0, 0]",-2,-6,-4
1487,param_15_low,"[0.0, 1.0]","[0, 0]",-2,5,-10
1488,param_15_low,"[0.25, 0.5]","[0, 0]",-1,-6,-4
1489,param_15_low,"[0.25, 0.75]","[0, 0]",-1,-6,-4
1490,param_15_low,"[0.25, 1.0]","[0, 0]",-1,5,-10
1491,param_15_low,"[0.5, 0.5]","[0, 0]",-2,2,-4
1492,param_15_low,"[0.5, 0.75]","[0, 0]",-2,2,-4
1493,param_15_low,"[0.5, 1.0]","[0, 0]",-2,13,-10
1494,param_15_low,"[0.75, 0.5]","[0, 0]",-2,2,-4
1495,param_15_low,"[0.75, 0.75]","[0, 0]",-2,2,-4
1496,param_15_low,"[0.75, 1.0]","[0, 0]",-2,13,-10
1497,param_15_low,"[1.0, 0.5]","[0, 0]",-2,2,-4
1498,param_15_low,"[1.0, 0.75]","[0, 0]",-2,2,-4
1499,param_15_low,"[1.0, 1.0]","[0, 0]",-2,13,-10
1500,param_16_low,"[0.0, 0.0]","[-1, -1]",0,-20,-10
1501,param_16_low,"[0.25, 0.0]","[-1, -1]",1,-20,-10
1502,param_16_low,"[0.0, 0.25]","[-1, -1]",0,-8,-5
1503,param_16_low,"[0.25, 0.25]","[-1, -1]",2,-19,-9
1504,param_16_low,"[0.5, 0.0]","[-1, -1]",0,-8,-4
1505,param_16_low,"[0.5, 0.25]","[-1, -1]",0,0,0
1506,param_16_low,"[0.75, 0.0]","[-1, -1]",0,-8,-4
1507,param_16_low,"[0.75, 0.25]","[-1, -1]",0,0,0
1508,param_16_low,"[1.0, 0.0]","[-1, -1]",0,-8,-10
1509,param_16_low,"[1.0, 0.25]","[-1, -1]",0,0,-6
1510,param_16_low,"[0.0, 0.5]","[-1, -1]",0,-7,-9
1511,param_16_low,"[0.0, 0.75]","[-1, -1]",0,-7,-9
1512,param_16_low,"[0.0, 1.0]","[-1, -1]",0,-8,-10
1513,param_16_low,"[0.25, 0.5]","[-1, -1]",0,0,-4
1514,param_16_low,"[0.25, 0.75]","[-1, -1]",0,0,-4
1515,param_16_low,"[0.25, 1.0]","[-1, -1]",0,0,-4
1516,param_16_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
1517,param_16_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
1518,param_16_low,"[0.5, 1.0]","[-1, -1]",0,0,-4
1519,param_16_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
1520,param_16_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
1521,param_16_low,"[0.75, 1.0]","[-1, -1]",0,0,-4
1522,param_16_low,"[1.0, 0.5]","[-1, -1]",0,0,-10
1523,param_16_low,"[1.0, 0.75]","[-1, -1]",0,0,-10
1524,param_16_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1525,param_16_low,"[0.0, 0.0]","[-1, 0]",-1,-12,-10
1526,param_16_low,"[0.25, 0.0]","[-1, 0]",0,-12,-10
1527,param_16_low,"[0.0, 0.25]","[-1, 0]",-1,0,-5
1528,param_16_low,"[0.25, 0.25]","[-1, 0]",1,-11,-9
1529,param_16_low,"[0.5, 0.0]","[-1, 0]",-1,0,-4
1530,param_16_low,"[0.5, 0.25]","[-1, 0]",-1,8,0
1531,param_16_low,"[0.75, 0.0]","[-1, 0]",-1,0,-4
1532,param_16_low,"[0.75, 0.25]","[-1, 0]",-1,8,0
1533,param_16_low,"[1.0, 0.0]","[-1, 0]",-1,0,-10
1534,param_16_low,"[1.0, 0.25]","[-1, 0]",-1,8,-6
1535,param_16_low,"[0.0, 0.5]","[-1, 0]",-1,1,-9
1536,param_16_low,"[0.0, 0.75]","[-1, 0]",-1,1,-9
1537,param_16_low,"[0.0, 1.0]","[-1, 0]",-1,0,-10
1538,param_16_low,"[0.25, 0.5]","[-1, 0]",-1,8,-4
1539,param_16_low,"[0.25, 0.75]","[-1, 0]",-1,8,-4
1540,param_16_low,"[0.25, 1.0]","[-1, 0]",-1,8,-4
1541,param_16_low,"[0.5, 0.5]","[-1, 0]",-1,8,-4
1542,param_16_low,"[0.5, 0.75]","[-1, 0]",-1,8,-4
1543,param_16_low,"[0.5, 1.0]","[-1, 0]",-1,8,-4
1544,param_16_low,"[0.75, 0.5]","[-1, 0]",-1,8,-4
1545,param_16_low,"[0.75, 0.75]","[-1, 0]",-1,8,-4
1546,param_16_low,"[0.75, 1.0]","[-1, 0]",-1,8,-4
1547,param_16_low,"[1.0, 0.5]","[-1, 0]",-1,8,-10
