,param,risk,position,intervention,agent,cumlative_risk,travel_time,request_time
4756,param_11,"[0.5, 1.0]",[60 80],"[0, 0]",myopic,0.0,23,12
4757,param_11,"[0.5, 1.0]",[60 80],"[0, 0]",egostistical,0.0,34,0
4758,param_12,"[0.5, 1.0]",[ 60 100],"[0, 0]",pomdp,0.0,26,6
4759,param_12,"[0.5, 1.0]",[ 60 100],"[0, 0]",myopic,0.0,23,12
4760,param_12,"[0.5, 1.0]",[ 60 100],"[0, 0]",egostistical,0.0,34,0
4761,param_13,"[0.5, 1.0]",[ 60 120],"[0, 0]",pomdp,0.0,19,12
4762,param_13,"[0.5, 1.0]",[ 60 120],"[0, 0]",myopic,0.0,21,12
4763,param_13,"[0.5, 1.0]",[ 60 120],"[0, 0]",egostistical,0.0,36,0
4764,param_14,"[0.5, 1.0]",[ 60 140],"[0, 0]",pomdp,0.0,19,12
4765,param_14,"[0.5, 1.0]",[ 60 140],"[0, 0]",myopic,0.0,20,12
4766,param_14,"[0.5, 1.0]",[ 60 140],"[0, 0]",egostistical,0.0,34,0
4767,param_15,"[0.5, 1.0]",[ 60 140],"[0, 0]",pomdp,0.0,19,12
4768,param_15,"[0.5, 1.0]",[ 60 140],"[0, 0]",myopic,0.0,20,12
4769,param_15,"[0.5, 1.0]",[ 60 140],"[0, 0]",egostistical,0.0,34,0
4770,param_16,"[0.5, 1.0]",[ 80 100],"[0, 0]",pomdp,0.0,19,11
4771,param_16,"[0.5, 1.0]",[ 80 100],"[0, 0]",myopic,0.0,21,12
4772,param_16,"[0.5, 1.0]",[ 80 100],"[0, 0]",egostistical,0.0,34,0
4773,param_17,"[0.5, 1.0]",[ 80 120],"[0, 0]",pomdp,0.0,18,12
4774,param_17,"[0.5, 1.0]",[ 80 120],"[0, 0]",myopic,0.0,19,12
4775,param_17,"[0.5, 1.0]",[ 80 120],"[0, 0]",egostistical,0.0,34,0
4776,param_18,"[0.5, 1.0]",[ 80 140],"[0, 0]",pomdp,0.0,17,12
4777,param_18,"[0.5, 1.0]",[ 80 140],"[0, 0]",myopic,0.0,18,12
4778,param_18,"[0.5, 1.0]",[ 80 140],"[0, 0]",egostistical,0.0,35,0
4779,param_19,"[0.5, 1.0]",[100 120],"[0, 0]",pomdp,0.0,17,11
4780,param_19,"[0.5, 1.0]",[100 120],"[0, 0]",myopic,0.0,19,12
4781,param_19,"[0.5, 1.0]",[100 120],"[0, 0]",egostistical,0.0,34,0
4782,param_20,"[0.5, 1.0]",[100 140],"[0, 0]",pomdp,0.0,17,12
4783,param_20,"[0.5, 1.0]",[100 140],"[0, 0]",myopic,0.0,17,12
4784,param_20,"[0.5, 1.0]",[100 140],"[0, 0]",egostistical,0.0,33,0
4785,param_21,"[0.5, 1.0]",[120 140],"[0, 0]",pomdp,0.0,16,11
4786,param_21,"[0.5, 1.0]",[120 140],"[0, 0]",myopic,0.0,18,12
4787,param_21,"[0.5, 1.0]",[120 140],"[0, 0]",egostistical,0.0,33,0
4788,param_1,"[0.75, 0.5]",[20 40],"[-1, -1]",pomdp,0,31,6
4789,param_1,"[0.75, 0.5]",[20 40],"[-1, -1]",myopic,0,31,12
4790,param_1,"[0.75, 0.5]",[20 40],"[-1, -1]",egostistical,0,31,0
4791,param_2,"[0.75, 0.5]",[20 60],"[-1, -1]",pomdp,0,31,11
4792,param_2,"[0.75, 0.5]",[20 60],"[-1, -1]",myopic,0,31,12
4793,param_2,"[0.75, 0.5]",[20 60],"[-1, -1]",egostistical,0,31,0
4794,param_3,"[0.75, 0.5]",[20 80],"[-1, -1]",pomdp,0,33,12
4795,param_3,"[0.75, 0.5]",[20 80],"[-1, -1]",myopic,0,33,12
4796,param_3,"[0.75, 0.5]",[20 80],"[-1, -1]",egostistical,0,33,0
4797,param_4,"[0.75, 0.5]",[ 20 100],"[-1, -1]",pomdp,0,32,12
4798,param_4,"[0.75, 0.5]",[ 20 100],"[-1, -1]",myopic,0,32,12
4799,param_4,"[0.75, 0.5]",[ 20 100],"[-1, -1]",egostistical,0,32,0
4800,param_5,"[0.75, 0.5]",[ 20 120],"[-1, -1]",pomdp,0,32,12
4801,param_5,"[0.75, 0.5]",[ 20 120],"[-1, -1]",myopic,0,32,12
4802,param_5,"[0.75, 0.5]",[ 20 120],"[-1, -1]",egostistical,0,32,0
4803,param_6,"[0.75, 0.5]",[40 60],"[-1, -1]",pomdp,0,34,12
4804,param_6,"[0.75, 0.5]",[40 60],"[-1, -1]",myopic,0,34,12
4805,param_6,"[0.75, 0.5]",[40 60],"[-1, -1]",egostistical,0,34,0
4806,param_7,"[0.75, 0.5]",[40 80],"[-1, -1]",pomdp,0,34,12
4807,param_7,"[0.75, 0.5]",[40 80],"[-1, -1]",myopic,0,34,12
4808,param_7,"[0.75, 0.5]",[40 80],"[-1, -1]",egostistical,0,34,0
4809,param_8,"[0.75, 0.5]",[ 40 100],"[-1, -1]",pomdp,0,36,17
4810,param_8,"[0.75, 0.5]",[ 40 100],"[-1, -1]",myopic,0,36,12
4811,param_8,"[0.75, 0.5]",[ 40 100],"[-1, -1]",egostistical,0,36,0
4812,param_9,"[0.75, 0.5]",[ 40 120],"[-1, -1]",pomdp,0,35,12
4813,param_9,"[0.75, 0.5]",[ 40 120],"[-1, -1]",myopic,0,35,12
4814,param_9,"[0.75, 0.5]",[ 40 120],"[-1, -1]",egostistical,0,35,0
4815,param_10,"[0.75, 0.5]",[ 40 140],"[-1, -1]",pomdp,0,34,18
4816,param_10,"[0.75, 0.5]",[ 40 140],"[-1, -1]",myopic,0,34,12
4817,param_10,"[0.75, 0.5]",[ 40 140],"[-1, -1]",egostistical,0,34,0
4818,param_11,"[0.75, 0.5]",[60 80],"[-1, -1]",pomdp,0,34,12
4819,param_11,"[0.75, 0.5]",[60 80],"[-1, -1]",myopic,0,34,12
4820,param_11,"[0.75, 0.5]",[60 80],"[-1, -1]",egostistical,0,34,0
4821,param_12,"[0.75, 0.5]",[ 60 100],"[-1, -1]",pomdp,0,34,12
4822,param_12,"[0.75, 0.5]",[ 60 100],"[-1, -1]",myopic,0,34,12
4823,param_12,"[0.75, 0.5]",[ 60 100],"[-1, -1]",egostistical,0,34,0
4824,param_13,"[0.75, 0.5]",[ 60 120],"[-1, -1]",pomdp,0,36,23
4825,param_13,"[0.75, 0.5]",[ 60 120],"[-1, -1]",myopic,0,36,12
4826,param_13,"[0.75, 0.5]",[ 60 120],"[-1, -1]",egostistical,0,36,0
4827,param_14,"[0.75, 0.5]",[ 60 140],"[-1, -1]",pomdp,0,34,24
4828,param_14,"[0.75, 0.5]",[ 60 140],"[-1, -1]",myopic,0,34,12
4829,param_14,"[0.75, 0.5]",[ 60 140],"[-1, -1]",egostistical,0,34,0
4830,param_15,"[0.75, 0.5]",[ 60 140],"[-1, -1]",pomdp,0,34,24
4831,param_15,"[0.75, 0.5]",[ 60 140],"[-1, -1]",myopic,0,34,12
4832,param_15,"[0.75, 0.5]",[ 60 140],"[-1, -1]",egostistical,0,34,0
4833,param_16,"[0.75, 0.5]",[ 80 100],"[-1, -1]",pomdp,0,34,18
4834,param_16,"[0.75, 0.5]",[ 80 100],"[-1, -1]",myopic,0,34,12
4835,param_16,"[0.75, 0.5]",[ 80 100],"[-1, -1]",egostistical,0,34,0
4836,param_17,"[0.75, 0.5]",[ 80 120],"[-1, -1]",pomdp,0,34,18
4837,param_17,"[0.75, 0.5]",[ 80 120],"[-1, -1]",myopic,0,34,12
4838,param_17,"[0.75, 0.5]",[ 80 120],"[-1, -1]",egostistical,0,34,0
4839,param_18,"[0.75, 0.5]",[ 80 140],"[-1, -1]",pomdp,0,35,23
4840,param_18,"[0.75, 0.5]",[ 80 140],"[-1, -1]",myopic,0,35,12
4841,param_18,"[0.75, 0.5]",[ 80 140],"[-1, -1]",egostistical,0,35,0
4842,param_19,"[0.75, 0.5]",[100 120],"[-1, -1]",pomdp,0,34,17
4843,param_19,"[0.75, 0.5]",[100 120],"[-1, -1]",myopic,0,34,12
4844,param_19,"[0.75, 0.5]",[100 120],"[-1, -1]",egostistical,0,34,0
4845,param_20,"[0.75, 0.5]",[100 140],"[-1, -1]",pomdp,0,33,18
4846,param_20,"[0.75, 0.5]",[100 140],"[-1, -1]",myopic,0,33,12
4847,param_20,"[0.75, 0.5]",[100 140],"[-1, -1]",egostistical,0,33,0
4848,param_21,"[0.75, 0.5]",[120 140],"[-1, -1]",pomdp,0,33,23
4849,param_21,"[0.75, 0.5]",[120 140],"[-1, -1]",myopic,0,33,12
4850,param_21,"[0.75, 0.5]",[120 140],"[-1, -1]",egostistical,0,33,0
4851,param_1,"[0.75, 0.5]",[20 40],"[-1, 0]",pomdp,0.0,23,6
4852,param_1,"[0.75, 0.5]",[20 40],"[-1, 0]",myopic,0.0,27,12
4853,param_1,"[0.75, 0.5]",[20 40],"[-1, 0]",egostistical,0.0,31,0
4854,param_2,"[0.75, 0.5]",[20 60],"[-1, 0]",pomdp,0.0,23,6
4855,param_2,"[0.75, 0.5]",[20 60],"[-1, 0]",myopic,0.0,27,12
4856,param_2,"[0.75, 0.5]",[20 60],"[-1, 0]",egostistical,0.0,31,0
4857,param_3,"[0.75, 0.5]",[20 80],"[-1, 0]",pomdp,0.0,23,6
4858,param_3,"[0.75, 0.5]",[20 80],"[-1, 0]",myopic,0.0,27,12
4859,param_3,"[0.75, 0.5]",[20 80],"[-1, 0]",egostistical,0.0,33,0
4860,param_4,"[0.75, 0.5]",[ 20 100],"[-1, 0]",pomdp,0.0,23,6
4861,param_4,"[0.75, 0.5]",[ 20 100],"[-1, 0]",myopic,0.0,25,12
4862,param_4,"[0.75, 0.5]",[ 20 100],"[-1, 0]",egostistical,0.0,32,0
4863,param_5,"[0.75, 0.5]",[ 20 120],"[-1, 0]",pomdp,0.0,23,6
4864,param_5,"[0.75, 0.5]",[ 20 120],"[-1, 0]",myopic,0.0,24,12
4865,param_5,"[0.75, 0.5]",[ 20 120],"[-1, 0]",egostistical,0.0,32,0
4866,param_6,"[0.75, 0.5]",[40 60],"[-1, 0]",pomdp,0.0,26,6
4867,param_6,"[0.75, 0.5]",[40 60],"[-1, 0]",myopic,0.0,26,12
4868,param_6,"[0.75, 0.5]",[40 60],"[-1, 0]",egostistical,0.0,34,0
4869,param_7,"[0.75, 0.5]",[40 80],"[-1, 0]",pomdp,0.0,26,6
4870,param_7,"[0.75, 0.5]",[40 80],"[-1, 0]",myopic,0.0,30,12
4871,param_7,"[0.75, 0.5]",[40 80],"[-1, 0]",egostistical,0.0,34,0
4872,param_8,"[0.75, 0.5]",[ 40 100],"[-1, 0]",pomdp,0.0,26,6
4873,param_8,"[0.75, 0.5]",[ 40 100],"[-1, 0]",myopic,0.0,30,12
4874,param_8,"[0.75, 0.5]",[ 40 100],"[-1, 0]",egostistical,0.0,36,0
4875,param_9,"[0.75, 0.5]",[ 40 120],"[-1, 0]",pomdp,0.0,26,6
4876,param_9,"[0.75, 0.5]",[ 40 120],"[-1, 0]",myopic,0.0,28,12
4877,param_9,"[0.75, 0.5]",[ 40 120],"[-1, 0]",egostistical,0.0,35,0
4878,param_10,"[0.75, 0.5]",[ 40 140],"[-1, 0]",pomdp,0.0,26,6
4879,param_10,"[0.75, 0.5]",[ 40 140],"[-1, 0]",myopic,0.0,27,12
4880,param_10,"[0.75, 0.5]",[ 40 140],"[-1, 0]",egostistical,0.0,34,0
4881,param_11,"[0.75, 0.5]",[60 80],"[-1, 0]",pomdp,0.0,26,6
4882,param_11,"[0.75, 0.5]",[60 80],"[-1, 0]",myopic,0.0,26,12
4883,param_11,"[0.75, 0.5]",[60 80],"[-1, 0]",egostistical,0.0,34,0
4884,param_12,"[0.75, 0.5]",[ 60 100],"[-1, 0]",pomdp,0.0,26,6
4885,param_12,"[0.75, 0.5]",[ 60 100],"[-1, 0]",myopic,0.0,30,12
4886,param_12,"[0.75, 0.5]",[ 60 100],"[-1, 0]",egostistical,0.0,34,0
4887,param_13,"[0.75, 0.5]",[ 60 120],"[-1, 0]",pomdp,0.0,26,12
4888,param_13,"[0.75, 0.5]",[ 60 120],"[-1, 0]",myopic,0.0,30,12
4889,param_13,"[0.75, 0.5]",[ 60 120],"[-1, 0]",egostistical,0.0,36,0
4890,param_14,"[0.75, 0.5]",[ 60 140],"[-1, 0]",pomdp,0.0,26,12
4891,param_14,"[0.75, 0.5]",[ 60 140],"[-1, 0]",myopic,0.0,28,12
4892,param_14,"[0.75, 0.5]",[ 60 140],"[-1, 0]",egostistical,0.0,34,0
4893,param_15,"[0.75, 0.5]",[ 60 140],"[-1, 0]",pomdp,0.0,26,12
4894,param_15,"[0.75, 0.5]",[ 60 140],"[-1, 0]",myopic,0.0,28,12
4895,param_15,"[0.75, 0.5]",[ 60 140],"[-1, 0]",egostistical,0.0,34,0
4896,param_16,"[0.75, 0.5]",[ 80 100],"[-1, 0]",pomdp,0.0,26,12
4897,param_16,"[0.75, 0.5]",[ 80 100],"[-1, 0]",myopic,0.0,26,12
4898,param_16,"[0.75, 0.5]",[ 80 100],"[-1, 0]",egostistical,0.0,34,0
4899,param_17,"[0.75, 0.5]",[ 80 120],"[-1, 0]",pomdp,0.0,26,12
4900,param_17,"[0.75, 0.5]",[ 80 120],"[-1, 0]",myopic,0.0,30,12
4901,param_17,"[0.75, 0.5]",[ 80 120],"[-1, 0]",egostistical,0.0,34,0
4902,param_18,"[0.75, 0.5]",[ 80 140],"[-1, 0]",pomdp,0.0,26,12
4903,param_18,"[0.75, 0.5]",[ 80 140],"[-1, 0]",myopic,0.0,30,12
4904,param_18,"[0.75, 0.5]",[ 80 140],"[-1, 0]",egostistical,0.0,35,0
4905,param_19,"[0.75, 0.5]",[100 120],"[-1, 0]",pomdp,0.0,26,11
4906,param_19,"[0.75, 0.5]",[100 120],"[-1, 0]",myopic,0.0,26,12
4907,param_19,"[0.75, 0.5]",[100 120],"[-1, 0]",egostistical,0.0,34,0
4908,param_20,"[0.75, 0.5]",[100 140],"[-1, 0]",pomdp,0.0,26,12
4909,param_20,"[0.75, 0.5]",[100 140],"[-1, 0]",myopic,0.0,26,12
4910,param_20,"[0.75, 0.5]",[100 140],"[-1, 0]",egostistical,0.0,33,0
4911,param_21,"[0.75, 0.5]",[120 140],"[-1, 0]",pomdp,0.0,26,11
4912,param_21,"[0.75, 0.5]",[120 140],"[-1, 0]",myopic,0.0,26,12
4913,param_21,"[0.75, 0.5]",[120 140],"[-1, 0]",egostistical,0.0,33,0
4914,param_1,"[0.75, 0.5]",[20 40],"[0, -1]",pomdp,0,31,6
4915,param_1,"[0.75, 0.5]",[20 40],"[0, -1]",myopic,0,29,12
4916,param_1,"[0.75, 0.5]",[20 40],"[0, -1]",egostistical,0,31,0
4917,param_2,"[0.75, 0.5]",[20 60],"[0, -1]",pomdp,0,31,11
4918,param_2,"[0.75, 0.5]",[20 60],"[0, -1]",myopic,0,31,12
4919,param_2,"[0.75, 0.5]",[20 60],"[0, -1]",egostistical,0,31,0
4920,param_3,"[0.75, 0.5]",[20 80],"[0, -1]",pomdp,0,33,12
4921,param_3,"[0.75, 0.5]",[20 80],"[0, -1]",myopic,0,31,12
4922,param_3,"[0.75, 0.5]",[20 80],"[0, -1]",egostistical,0,33,0
4923,param_4,"[0.75, 0.5]",[ 20 100],"[0, -1]",pomdp,0,32,12
4924,param_4,"[0.75, 0.5]",[ 20 100],"[0, -1]",myopic,0,33,12
4925,param_4,"[0.75, 0.5]",[ 20 100],"[0, -1]",egostistical,0,32,0
4926,param_5,"[0.75, 0.5]",[ 20 120],"[0, -1]",pomdp,0,32,12
4927,param_5,"[0.75, 0.5]",[ 20 120],"[0, -1]",myopic,0,33,12
4928,param_5,"[0.75, 0.5]",[ 20 120],"[0, -1]",egostistical,0,32,0
4929,param_6,"[0.75, 0.5]",[40 60],"[0, -1]",pomdp,0,34,12
4930,param_6,"[0.75, 0.5]",[40 60],"[0, -1]",myopic,0.0,29,12
4931,param_6,"[0.75, 0.5]",[40 60],"[0, -1]",egostistical,0,34,0
4932,param_7,"[0.75, 0.5]",[40 80],"[0, -1]",pomdp,0,34,12
4933,param_7,"[0.75, 0.5]",[40 80],"[0, -1]",myopic,0.0,29,12
4934,param_7,"[0.75, 0.5]",[40 80],"[0, -1]",egostistical,0,34,0
4935,param_8,"[0.75, 0.5]",[ 40 100],"[0, -1]",pomdp,0,36,17
4936,param_8,"[0.75, 0.5]",[ 40 100],"[0, -1]",myopic,0.0,32,12
4937,param_8,"[0.75, 0.5]",[ 40 100],"[0, -1]",egostistical,0,36,0
4938,param_9,"[0.75, 0.5]",[ 40 120],"[0, -1]",pomdp,0,35,12
4939,param_9,"[0.75, 0.5]",[ 40 120],"[0, -1]",myopic,0.0,32,12
4940,param_9,"[0.75, 0.5]",[ 40 120],"[0, -1]",egostistical,0,35,0
4941,param_10,"[0.75, 0.5]",[ 40 140],"[0, -1]",pomdp,0,34,18
4942,param_10,"[0.75, 0.5]",[ 40 140],"[0, -1]",myopic,0.0,31,12
4943,param_10,"[0.75, 0.5]",[ 40 140],"[0, -1]",egostistical,0,34,0
4944,param_11,"[0.75, 0.5]",[60 80],"[0, -1]",pomdp,0,34,12
4945,param_11,"[0.75, 0.5]",[60 80],"[0, -1]",myopic,0.0,28,12
4946,param_11,"[0.75, 0.5]",[60 80],"[0, -1]",egostistical,0,34,0
4947,param_12,"[0.75, 0.5]",[ 60 100],"[0, -1]",pomdp,0,34,12
4948,param_12,"[0.75, 0.5]",[ 60 100],"[0, -1]",myopic,0.0,28,12
4949,param_12,"[0.75, 0.5]",[ 60 100],"[0, -1]",egostistical,0,34,0
4950,param_13,"[0.75, 0.5]",[ 60 120],"[0, -1]",pomdp,0.0,27,12
4951,param_13,"[0.75, 0.5]",[ 60 120],"[0, -1]",myopic,0.0,27,12
4952,param_13,"[0.75, 0.5]",[ 60 120],"[0, -1]",egostistical,0.0,36,0
4953,param_14,"[0.75, 0.5]",[ 60 140],"[0, -1]",pomdp,0.0,26,17
4954,param_14,"[0.75, 0.5]",[ 60 140],"[0, -1]",myopic,0.0,26,12
4955,param_14,"[0.75, 0.5]",[ 60 140],"[0, -1]",egostistical,0.0,34,0
4956,param_15,"[0.75, 0.5]",[ 60 140],"[0, -1]",pomdp,0.0,26,17
4957,param_15,"[0.75, 0.5]",[ 60 140],"[0, -1]",myopic,0.0,26,12
4958,param_15,"[0.75, 0.5]",[ 60 140],"[0, -1]",egostistical,0.0,34,0
4959,param_16,"[0.75, 0.5]",[ 80 100],"[0, -1]",pomdp,0.0,26,11
4960,param_16,"[0.75, 0.5]",[ 80 100],"[0, -1]",myopic,0.0,26,12
4961,param_16,"[0.75, 0.5]",[ 80 100],"[0, -1]",egostistical,0.0,34,0
4962,param_17,"[0.75, 0.5]",[ 80 120],"[0, -1]",pomdp,0.0,25,12
4963,param_17,"[0.75, 0.5]",[ 80 120],"[0, -1]",myopic,0.0,25,12
4964,param_17,"[0.75, 0.5]",[ 80 120],"[0, -1]",egostistical,0.0,34,0
4965,param_18,"[0.75, 0.5]",[ 80 140],"[0, -1]",pomdp,0.0,24,12
4966,param_18,"[0.75, 0.5]",[ 80 140],"[0, -1]",myopic,0.0,24,12
4967,param_18,"[0.75, 0.5]",[ 80 140],"[0, -1]",egostistical,0.0,35,0
4968,param_19,"[0.75, 0.5]",[100 120],"[0, -1]",pomdp,0.0,26,11
4969,param_19,"[0.75, 0.5]",[100 120],"[0, -1]",myopic,0.0,26,12
4970,param_19,"[0.75, 0.5]",[100 120],"[0, -1]",egostistical,0.0,34,0
4971,param_20,"[0.75, 0.5]",[100 140],"[0, -1]",pomdp,0.0,24,12
4972,param_20,"[0.75, 0.5]",[100 140],"[0, -1]",myopic,0.0,25,12
4973,param_20,"[0.75, 0.5]",[100 140],"[0, -1]",egostistical,0.0,33,0
4974,param_21,"[0.75, 0.5]",[120 140],"[0, -1]",pomdp,0.0,25,16
4975,param_21,"[0.75, 0.5]",[120 140],"[0, -1]",myopic,0.0,25,12
4976,param_21,"[0.75, 0.5]",[120 140],"[0, -1]",egostistical,0.0,33,0
4977,param_1,"[0.75, 0.5]",[20 40],"[0, 0]",pomdp,0.0,23,6
4978,param_1,"[0.75, 0.5]",[20 40],"[0, 0]",myopic,0.0,26,12
4979,param_1,"[0.75, 0.5]",[20 40],"[0, 0]",egostistical,0.0,31,0
4980,param_2,"[0.75, 0.5]",[20 60],"[0, 0]",pomdp,0.0,23,6
4981,param_2,"[0.75, 0.5]",[20 60],"[0, 0]",myopic,0.0,27,12
4982,param_2,"[0.75, 0.5]",[20 60],"[0, 0]",egostistical,0.0,31,0
4983,param_3,"[0.75, 0.5]",[20 80],"[0, 0]",pomdp,0.0,23,6
4984,param_3,"[0.75, 0.5]",[20 80],"[0, 0]",myopic,0.0,25,12
4985,param_3,"[0.75, 0.5]",[20 80],"[0, 0]",egostistical,0.0,33,0
4986,param_4,"[0.75, 0.5]",[ 20 100],"[0, 0]",pomdp,0.0,23,6
4987,param_4,"[0.75, 0.5]",[ 20 100],"[0, 0]",myopic,0.0,25,12
4988,param_4,"[0.75, 0.5]",[ 20 100],"[0, 0]",egostistical,0.0,32,0
4989,param_5,"[0.75, 0.5]",[ 20 120],"[0, 0]",pomdp,0.0,23,6
4990,param_5,"[0.75, 0.5]",[ 20 120],"[0, 0]",myopic,0.0,24,12
4991,param_5,"[0.75, 0.5]",[ 20 120],"[0, 0]",egostistical,0.0,32,0
4992,param_6,"[0.75, 0.5]",[40 60],"[0, 0]",pomdp,0.0,26,6
4993,param_6,"[0.75, 0.5]",[40 60],"[0, 0]",myopic,0.0,26,12
4994,param_6,"[0.75, 0.5]",[40 60],"[0, 0]",egostistical,0.0,34,0
4995,param_7,"[0.75, 0.5]",[40 80],"[0, 0]",pomdp,0.0,26,6
4996,param_7,"[0.75, 0.5]",[40 80],"[0, 0]",myopic,0.0,25,12
4997,param_7,"[0.75, 0.5]",[40 80],"[0, 0]",egostistical,0.0,34,0
4998,param_8,"[0.75, 0.5]",[ 40 100],"[0, 0]",pomdp,0.0,26,6
4999,param_8,"[0.75, 0.5]",[ 40 100],"[0, 0]",myopic,0.0,24,12
5000,param_8,"[0.75, 0.5]",[ 40 100],"[0, 0]",egostistical,0.0,36,0
5001,param_9,"[0.75, 0.5]",[ 40 120],"[0, 0]",pomdp,0.0,26,6
5002,param_9,"[0.75, 0.5]",[ 40 120],"[0, 0]",myopic,0.0,23,12
5003,param_9,"[0.75, 0.5]",[ 40 120],"[0, 0]",egostistical,0.0,35,0
5004,param_10,"[0.75, 0.5]",[ 40 140],"[0, 0]",pomdp,0.0,26,6
5005,param_10,"[0.75, 0.5]",[ 40 140],"[0, 0]",myopic,0.0,21,12
5006,param_10,"[0.75, 0.5]",[ 40 140],"[0, 0]",egostistical,0.0,34,0
5007,param_11,"[0.75, 0.5]",[60 80],"[0, 0]",pomdp,0.0,26,6
5008,param_11,"[0.75, 0.5]",[60 80],"[0, 0]",myopic,0.0,23,12
5009,param_11,"[0.75, 0.5]",[60 80],"[0, 0]",egostistical,0.0,34,0
5010,param_12,"[0.75, 0.5]",[ 60 100],"[0, 0]",pomdp,0.0,26,6
5011,param_12,"[0.75, 0.5]",[ 60 100],"[0, 0]",myopic,0.0,23,12
5012,param_12,"[0.75, 0.5]",[ 60 100],"[0, 0]",egostistical,0.0,34,0
5013,param_13,"[0.75, 0.5]",[ 60 120],"[0, 0]",pomdp,0.0,19,12
5014,param_13,"[0.75, 0.5]",[ 60 120],"[0, 0]",myopic,0.0,21,12
5015,param_13,"[0.75, 0.5]",[ 60 120],"[0, 0]",egostistical,0.0,36,0
5016,param_14,"[0.75, 0.5]",[ 60 140],"[0, 0]",pomdp,0.0,19,12
5017,param_14,"[0.75, 0.5]",[ 60 140],"[0, 0]",myopic,0.0,20,12
5018,param_14,"[0.75, 0.5]",[ 60 140],"[0, 0]",egostistical,0.0,34,0
5019,param_15,"[0.75, 0.5]",[ 60 140],"[0, 0]",pomdp,0.0,19,12
5020,param_15,"[0.75, 0.5]",[ 60 140],"[0, 0]",myopic,0.0,20,12
5021,param_15,"[0.75, 0.5]",[ 60 140],"[0, 0]",egostistical,0.0,34,0
5022,param_16,"[0.75, 0.5]",[ 80 100],"[0, 0]",pomdp,0.0,19,11
5023,param_16,"[0.75, 0.5]",[ 80 100],"[0, 0]",myopic,0.0,21,12
5024,param_16,"[0.75, 0.5]",[ 80 100],"[0, 0]",egostistical,0.0,34,0
5025,param_17,"[0.75, 0.5]",[ 80 120],"[0, 0]",pomdp,0.0,18,12
5026,param_17,"[0.75, 0.5]",[ 80 120],"[0, 0]",myopic,0.0,19,12
5027,param_17,"[0.75, 0.5]",[ 80 120],"[0, 0]",egostistical,0.0,34,0
5028,param_18,"[0.75, 0.5]",[ 80 140],"[0, 0]",pomdp,0.0,17,12
5029,param_18,"[0.75, 0.5]",[ 80 140],"[0, 0]",myopic,0.0,18,12
5030,param_18,"[0.75, 0.5]",[ 80 140],"[0, 0]",egostistical,0.0,35,0
5031,param_19,"[0.75, 0.5]",[100 120],"[0, 0]",pomdp,0.0,17,11
5032,param_19,"[0.75, 0.5]",[100 120],"[0, 0]",myopic,0.0,19,12
5033,param_19,"[0.75, 0.5]",[100 120],"[0, 0]",egostistical,0.0,34,0
5034,param_20,"[0.75, 0.5]",[100 140],"[0, 0]",pomdp,0.0,17,12
5035,param_20,"[0.75, 0.5]",[100 140],"[0, 0]",myopic,0.0,17,12
5036,param_20,"[0.75, 0.5]",[100 140],"[0, 0]",egostistical,0.0,33,0
5037,param_21,"[0.75, 0.5]",[120 140],"[0, 0]",pomdp,0.0,16,11
5038,param_21,"[0.75, 0.5]",[120 140],"[0, 0]",myopic,0.0,18,12
5039,param_21,"[0.75, 0.5]",[120 140],"[0, 0]",egostistical,0.0,33,0
5040,param_1,"[0.75, 0.75]",[20 40],"[-1, -1]",pomdp,0,31,6
5041,param_1,"[0.75, 0.75]",[20 40],"[-1, -1]",myopic,0,31,12
5042,param_1,"[0.75, 0.75]",[20 40],"[-1, -1]",egostistical,0,31,0
5043,param_2,"[0.75, 0.75]",[20 60],"[-1, -1]",pomdp,0,31,11
5044,param_2,"[0.75, 0.75]",[20 60],"[-1, -1]",myopic,0,31,12
5045,param_2,"[0.75, 0.75]",[20 60],"[-1, -1]",egostistical,0,31,0
5046,param_3,"[0.75, 0.75]",[20 80],"[-1, -1]",pomdp,0,33,12
5047,param_3,"[0.75, 0.75]",[20 80],"[-1, -1]",myopic,0,33,12
5048,param_3,"[0.75, 0.75]",[20 80],"[-1, -1]",egostistical,0,33,0
5049,param_4,"[0.75, 0.75]",[ 20 100],"[-1, -1]",pomdp,0,32,12
5050,param_4,"[0.75, 0.75]",[ 20 100],"[-1, -1]",myopic,0,32,12
5051,param_4,"[0.75, 0.75]",[ 20 100],"[-1, -1]",egostistical,0,32,0
5052,param_5,"[0.75, 0.75]",[ 20 120],"[-1, -1]",pomdp,0,32,12
5053,param_5,"[0.75, 0.75]",[ 20 120],"[-1, -1]",myopic,0,32,12
5054,param_5,"[0.75, 0.75]",[ 20 120],"[-1, -1]",egostistical,0,32,0
5055,param_6,"[0.75, 0.75]",[40 60],"[-1, -1]",pomdp,0,34,12
5056,param_6,"[0.75, 0.75]",[40 60],"[-1, -1]",myopic,0,34,12
5057,param_6,"[0.75, 0.75]",[40 60],"[-1, -1]",egostistical,0,34,0
5058,param_7,"[0.75, 0.75]",[40 80],"[-1, -1]",pomdp,0,34,12
5059,param_7,"[0.75, 0.75]",[40 80],"[-1, -1]",myopic,0,34,12
5060,param_7,"[0.75, 0.75]",[40 80],"[-1, -1]",egostistical,0,34,0
5061,param_8,"[0.75, 0.75]",[ 40 100],"[-1, -1]",pomdp,0,36,17
